#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
Cytochrom_B_N_2      PF13631.4    169 LkluyE               -            385   1.3e-37  129.2  13.4   3   3       1.1   5.7e+03   -3.0   1.8   143   143   319   319   284   375 0.58 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 LkluyE               -            385   1.1e-33  115.5   2.7   1   4      0.68   3.7e+03   -1.9   0.0    51    94    19    62     7    69 0.65 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 LkluyE               -            385   1.1e-33  115.5   2.7   2   4     0.084   4.6e+02    1.1   0.2    55    84   106   135    78   156 0.66 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 LkluyE               -            385   1.1e-33  115.5   2.7   3   4      0.24   1.3e+03   -0.4   0.1    64    94   186   216   172   225 0.67 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 LkluyE               -            385   1.1e-33  115.5   2.7   4   4   1.9e-37   1.1e-33  115.5   2.7     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 LkluyD               -            385   4.9e-74  248.1  20.8   1   3   9.1e-78   4.9e-74  248.1  20.8     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 LkluyD               -            385   4.9e-74  248.1  20.8   2   3       1.3   7.2e+03   -3.5   5.0   116   116   344   344   289   373 0.52 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 LkluyD               -            385   4.9e-74  248.1  20.8   3   3      0.12   6.5e+02   -0.1   0.4    22    38   348   364   339   382 0.77 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 LkluyD               -            385   2.4e-36  125.2  13.6   1   3     0.049   2.7e+02    1.3   0.1    27    55    29    57    23    84 0.81 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 LkluyD               -            385   2.4e-36  125.2  13.6   2   3   4.4e-40   2.4e-36  125.2  13.6     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 LkluyD               -            385   2.4e-36  125.2  13.6   3   3       1.1   5.7e+03   -3.0   1.8   143   143   319   319   284   375 0.58 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 LkluyD               -            385   1.1e-33  115.5   2.7   1   4       1.2   6.3e+03   -2.6   0.0    54    92    22    60     9    69 0.61 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 LkluyD               -            385   1.1e-33  115.5   2.7   2   4     0.059   3.2e+02    1.5   0.4    55    84   106   135    77   156 0.63 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 LkluyD               -            385   1.1e-33  115.5   2.7   3   4      0.24   1.3e+03   -0.4   0.1    64    94   186   216   172   225 0.67 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 LkluyD               -            385   1.1e-33  115.5   2.7   4   4   1.9e-37   1.1e-33  115.5   2.7     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 LkluyC               -            385   8.3e-76  253.9  20.4   1   3   1.5e-79   8.3e-76  253.9  20.4     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 LkluyC               -            385   8.3e-76  253.9  20.4   2   3       1.3   7.2e+03   -3.5   5.0   116   116   344   344   289   373 0.52 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 LkluyC               -            385   8.3e-76  253.9  20.4   3   3      0.12   6.5e+02   -0.1   0.4    22    38   348   364   339   382 0.77 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 LkluyC               -            385   1.4e-37  129.1  13.4   1   3     0.033   1.8e+02    1.9   0.1    27    55    29    57    22    84 0.81 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 LkluyC               -            385   1.4e-37  129.1  13.4   2   3   2.6e-41   1.4e-37  129.1  13.4     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 LkluyC               -            385   1.4e-37  129.1  13.4   3   3       1.1   5.7e+03   -3.0   1.8   143   143   319   319   284   375 0.58 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 LkluyC               -            385   1.1e-33  115.5   2.7   1   4      0.68   3.7e+03   -1.9   0.0    51    94    19    62     7    69 0.65 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 LkluyC               -            385   1.1e-33  115.5   2.7   2   4     0.084   4.6e+02    1.1   0.2    55    84   106   135    78   156 0.66 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 LkluyC               -            385   1.1e-33  115.5   2.7   3   4      0.26   1.4e+03   -0.5   0.1    65    95   187   217   175   225 0.67 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 LkluyC               -            385   1.1e-33  115.5   2.7   4   4   1.9e-37   1.1e-33  115.5   2.7     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 CvartA               -            386   1.5e-74  249.8  18.8   1   2   3.6e-78   1.5e-74  249.8  18.8     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 CvartA               -            386   1.5e-74  249.8  18.8   2   2       0.9   3.7e+03   -2.6   0.5   160   173   336   349   313   371 0.62 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CvartA               -            386   9.3e-39  133.0  13.4   1   3       1.6   6.4e+03   -3.2   0.1    29    54    31    56    25    72 0.70 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CvartA               -            386   9.3e-39  133.0  13.4   2   3   2.3e-42   9.3e-39  133.0  13.4     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CvartA               -            386   9.3e-39  133.0  13.4   3   3      0.62   2.5e+03   -1.8   0.2    89    89   320   320   284   356 0.56 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 CvartA               -            386     6e-34  116.3   2.0   1   4       0.1   4.2e+02    1.2   0.3    54    85   105   136    81   156 0.66 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CvartA               -            386     6e-34  116.3   2.0   2   4       0.2   8.3e+02    0.2   0.0    67    97   189   219   173   225 0.75 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CvartA               -            386     6e-34  116.3   2.0   3   4         4   1.6e+04   -4.8   0.9    68    73   234   239   226   246 0.40 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CvartA               -            386     6e-34  116.3   2.0   4   4   1.5e-37     6e-34  116.3   2.0     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Ni_hydr_CYTB         PF01292.18   182 CvartA               -            386    0.0011   18.5   2.4   1   3   2.7e-07    0.0011   18.5   2.4   104   170    32   105    17   113 0.80 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 CvartA               -            386    0.0011   18.5   2.4   2   3    0.0016       6.6    6.1   9.8   105   171   117   207   105   214 0.70 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 CvartA               -            386    0.0011   18.5   2.4   3   3      0.91   3.7e+03   -2.8   2.5    49    49   290   290   226   366 0.58 Prokaryotic cytochrome b561
Cytochrome_B         PF00033.17   189 LkluyA               -            385   8.3e-76  253.9  20.4   1   3   1.5e-79   8.3e-76  253.9  20.4     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 LkluyA               -            385   8.3e-76  253.9  20.4   2   3       1.3   7.2e+03   -3.5   5.0   116   116   344   344   289   373 0.52 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 LkluyA               -            385   8.3e-76  253.9  20.4   3   3      0.12   6.5e+02   -0.1   0.4    22    38   348   364   339   382 0.77 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 LkluyA               -            385   1.4e-37  129.1  13.4   1   3     0.033   1.8e+02    1.9   0.1    27    55    29    57    22    84 0.81 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 LkluyA               -            385   1.4e-37  129.1  13.4   2   3   2.6e-41   1.4e-37  129.1  13.4     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 LkluyA               -            385   1.4e-37  129.1  13.4   3   3       1.1   5.7e+03   -3.0   1.8   143   143   319   319   284   375 0.58 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 LkluyA               -            385   1.1e-33  115.5   2.7   1   4      0.68   3.7e+03   -1.9   0.0    51    94    19    62     7    69 0.65 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 LkluyA               -            385   1.1e-33  115.5   2.7   2   4     0.084   4.6e+02    1.1   0.2    55    84   106   135    78   156 0.66 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 LkluyA               -            385   1.1e-33  115.5   2.7   3   4      0.26   1.4e+03   -0.5   0.1    65    95   187   217   175   225 0.67 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 LkluyA               -            385   1.1e-33  115.5   2.7   4   4   1.9e-37   1.1e-33  115.5   2.7     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 CorthB               -            384   6.4e-78  260.8  17.2   1   2   1.2e-81   6.4e-78  260.8  17.2     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 CorthB               -            384   6.4e-78  260.8  17.2   2   2       1.7   9.1e+03   -3.9   0.2   161   174   322   335   313   346 0.57 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CorthB               -            384   2.1e-43  148.1  13.2   1   3      0.27   1.5e+03   -1.1   0.2    28    55    30    57    25    84 0.77 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CorthB               -            384   2.1e-43  148.1  13.2   2   3   3.9e-47   2.1e-43  148.1  13.2     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CorthB               -            384   2.1e-43  148.1  13.2   3   3       2.2   1.2e+04   -4.0   0.1   102   115   322   335   312   343 0.52 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 CorthB               -            384     4e-33  113.7   1.2   1   3      0.16   8.9e+02    0.1   0.3    66    82   110   126    74   154 0.63 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CorthB               -            384     4e-33  113.7   1.2   2   3      0.53   2.9e+03   -1.5   0.1    68    90   190   212   173   236 0.64 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CorthB               -            384     4e-33  113.7   1.2   3   3   7.4e-37     4e-33  113.7   1.2     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 CorthC               -            384   6.4e-78  260.8  17.2   1   2   1.2e-81   6.4e-78  260.8  17.2     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 CorthC               -            384   6.4e-78  260.8  17.2   2   2       1.7   9.1e+03   -3.9   0.2   161   174   322   335   313   346 0.57 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CorthC               -            384   2.1e-43  148.1  13.2   1   3      0.27   1.5e+03   -1.1   0.2    28    55    30    57    25    84 0.77 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CorthC               -            384   2.1e-43  148.1  13.2   2   3   3.9e-47   2.1e-43  148.1  13.2     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CorthC               -            384   2.1e-43  148.1  13.2   3   3       2.2   1.2e+04   -4.0   0.1   102   115   322   335   312   343 0.52 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 CorthC               -            384     4e-33  113.7   1.2   1   3      0.16   8.9e+02    0.1   0.3    66    82   110   126    74   154 0.63 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CorthC               -            384     4e-33  113.7   1.2   2   3      0.53   2.9e+03   -1.5   0.1    68    90   190   212   173   236 0.64 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CorthC               -            384     4e-33  113.7   1.2   3   3   7.4e-37     4e-33  113.7   1.2     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 CorthA               -            384   6.4e-78  260.8  17.2   1   2   1.2e-81   6.4e-78  260.8  17.2     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 CorthA               -            384   6.4e-78  260.8  17.2   2   2       1.7   9.1e+03   -3.9   0.2   161   174   322   335   313   346 0.57 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CorthA               -            384   2.1e-43  148.1  13.2   1   3      0.27   1.5e+03   -1.1   0.2    28    55    30    57    25    84 0.77 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CorthA               -            384   2.1e-43  148.1  13.2   2   3   3.9e-47   2.1e-43  148.1  13.2     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 CorthA               -            384   2.1e-43  148.1  13.2   3   3       2.2   1.2e+04   -4.0   0.1   102   115   322   335   312   343 0.52 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 CorthA               -            384     4e-33  113.7   1.2   1   3      0.16   8.9e+02    0.1   0.3    66    82   110   126    74   154 0.63 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CorthA               -            384     4e-33  113.7   1.2   2   3      0.53   2.9e+03   -1.5   0.1    68    90   190   212   173   236 0.64 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 CorthA               -            384     4e-33  113.7   1.2   3   3   7.4e-37     4e-33  113.7   1.2     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 ClusiA               -            383   1.1e-78  263.3  16.8   1   2   3.3e-82   1.1e-78  263.3  16.8     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 ClusiA               -            383   1.1e-78  263.3  16.8   2   2      0.83   2.7e+03   -2.2   0.6   163   163   339   339   292   378 0.58 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 ClusiA               -            383   5.1e-43  146.9  13.9   1   3       0.4   1.3e+03   -0.9   0.2    28    55    30    57    24    84 0.77 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 ClusiA               -            383   5.1e-43  146.9  13.9   2   3   1.6e-46   5.1e-43  146.9  13.9     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 ClusiA               -            383   5.1e-43  146.9  13.9   3   3       3.1     1e+04   -3.8   0.1   146   156   294   304   285   309 0.53 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 ClusiA               -            383   4.1e-33  113.6   1.7   1   4      0.46   1.5e+03   -0.6   0.2    63    75   114   126    79   155 0.57 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 ClusiA               -            383   4.1e-33  113.6   1.7   2   4      0.02        64    3.8   0.0    66   103   188   225   172   225 0.86 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 ClusiA               -            383   4.1e-33  113.6   1.7   3   4         5   1.6e+04   -4.4   0.7    67    75   233   241   226   247 0.43 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 ClusiA               -            383   4.1e-33  113.6   1.7   4   4   1.3e-36   4.1e-33  113.6   1.7     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Ni_hydr_CYTB         PF01292.18   182 ClusiA               -            383    0.0007   19.1   1.9   1   3   2.1e-07    0.0007   19.1   1.9    99   170    27   105    17   113 0.83 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 ClusiA               -            383    0.0007   19.1   1.9   2   3    0.0017       5.5    6.4  10.2   103   169   115   205   105   213 0.74 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 ClusiA               -            383    0.0007   19.1   1.9   3   3      0.37   1.2e+03   -1.2   1.4    15    64   233   305   229   367 0.61 Prokaryotic cytochrome b561
Ninjurin             PF04923.10   103 ClusiA               -            383      0.39   10.5   3.2   1   2   0.00026      0.85    9.5   0.2    41    73    30    61    15   125 0.77 Ninjurin
Ninjurin             PF04923.10   103 ClusiA               -            383      0.39   10.5   3.2   2   2      0.21   6.9e+02    0.1   0.2    77    95   222   240   173   246 0.54 Ninjurin
Cytochrome_B         PF00033.17   189 MguilA               -            384   1.9e-77  259.2  18.6   1   3   5.9e-81   1.9e-77  259.2  18.6     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 MguilA               -            384   1.9e-77  259.2  18.6   2   3       4.7   1.5e+04   -4.6   0.8   172   175   234   237   218   247 0.42 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 MguilA               -            384   1.9e-77  259.2  18.6   3   3       1.3   4.4e+03   -2.8   0.2   167   167   325   325   289   352 0.51 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MguilA               -            384   4.9e-41  140.4  15.4   1   2      0.54   1.7e+03   -1.3   0.2    28    54    30    56    25    82 0.80 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 MguilA               -            384   4.9e-41  140.4  15.4   2   2   1.5e-44   4.9e-41  140.4  15.4     2   166    88   251    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 MguilA               -            384   9.4e-33  112.5   0.9   1   4      0.39   1.3e+03   -0.4   0.3    64    82   115   133    80   156 0.62 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 MguilA               -            384   9.4e-33  112.5   0.9   2   4     0.022        73    3.6   0.0    66   103   188   225   172   225 0.84 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 MguilA               -            384   9.4e-33  112.5   0.9   3   4         5   1.6e+04   -4.0   0.5    37    44   233   240   226   248 0.43 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 MguilA               -            384   9.4e-33  112.5   0.9   4   4   2.9e-36   9.4e-33  112.5   0.9     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Ni_hydr_CYTB         PF01292.18   182 MguilA               -            384   0.00042   19.8   2.0   1   3   1.3e-07   0.00042   19.8   2.0   100   170    28   105    16   113 0.83 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 MguilA               -            384   0.00042   19.8   2.0   2   3   0.00056       1.8    8.0  10.5   104   170   116   206   103   213 0.76 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 MguilA               -            384   0.00042   19.8   2.0   3   3       0.7   2.3e+03   -2.1   1.9    46    64   287   305   229   371 0.55 Prokaryotic cytochrome b561
Ninjurin             PF04923.10   103 MguilA               -            384      0.12   12.2   2.3   1   2   0.00021      0.69    9.7   0.1    44    75    33    63    15   132 0.69 Ninjurin
Ninjurin             PF04923.10   103 MguilA               -            384      0.12   12.2   2.3   2   2      0.13   4.2e+02    0.8   0.3    69    95   202   240   173   246 0.55 Ninjurin
Cytochrome_B         PF00033.17   189 WmucoA               -            386   3.7e-75  251.8  17.0   1   2   9.1e-79   3.7e-75  251.8  17.0     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 WmucoA               -            386   3.7e-75  251.8  17.0   2   2      0.45   1.9e+03   -1.6   0.9   152   170   317   335   290   362 0.67 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 WmucoA               -            386   4.9e-38  130.7  11.4   1   2       1.7   6.8e+03   -3.2   0.1    30    54    32    56    23    71 0.67 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 WmucoA               -            386   4.9e-38  130.7  11.4   2   2   1.2e-41   4.9e-38  130.7  11.4     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 WmucoA               -            386     9e-34  115.7   1.3   1   3      0.09   3.7e+02    1.4   0.2    55    84   106   135    81   156 0.69 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 WmucoA               -            386     9e-34  115.7   1.3   2   3      0.33   1.3e+03   -0.4   0.0    67    97   189   219   175   225 0.72 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 WmucoA               -            386     9e-34  115.7   1.3   3   3   2.2e-37     9e-34  115.7   1.3     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Ni_hydr_CYTB         PF01292.18   182 WmucoA               -            386   0.00084   18.8   3.4   1   3   2.1e-07   0.00084   18.8   3.4   104   171    32   106    16   117 0.80 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 WmucoA               -            386   0.00084   18.8   3.4   2   3   0.00024      0.98    8.9   7.8   104   171   116   207   105   214 0.78 Prokaryotic cytochrome b561
Ni_hydr_CYTB         PF01292.18   182 WmucoA               -            386   0.00084   18.8   3.4   3   3      0.16   6.7e+02   -0.4   1.0    17    65   234   310   230   371 0.56 Prokaryotic cytochrome b561
Cytochrome_B         PF00033.17   189 ScereC               -            385   6.1e-71  238.0  21.3   1   2   1.1e-74   6.1e-71  238.0  21.3     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 ScereC               -            385   6.1e-71  238.0  21.3   2   2       1.3   6.8e+03   -3.5   4.6    69   124   296   352   288   381 0.49 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 ScereC               -            385   4.6e-37  127.5  15.7   1   3     0.073   3.9e+02    0.8   0.1    28    54    30    56    23    72 0.86 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 ScereC               -            385   4.6e-37  127.5  15.7   2   3   8.5e-41   4.6e-37  127.5  15.7     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 ScereC               -            385   4.6e-37  127.5  15.7   3   3       1.5   8.1e+03   -3.5   3.3   152   152   330   330   283   376 0.61 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 ScereC               -            385   9.9e-35  118.8   4.4   1   4      0.66   3.6e+03   -1.8   0.1    50    93    18    61     6    69 0.61 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 ScereC               -            385   9.9e-35  118.8   4.4   2   4     0.066   3.6e+02    1.4   0.7    46    85    97   136    76   156 0.59 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 ScereC               -            385   9.9e-35  118.8   4.4   3   4     0.088   4.8e+02    1.0   0.0    66   103   188   225   177   225 0.79 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 ScereC               -            385   9.9e-35  118.8   4.4   4   4   1.8e-38   9.9e-35  118.8   4.4     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 ScereA               -            385   5.8e-71  238.1  21.3   1   2   1.1e-74   5.8e-71  238.1  21.3     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 ScereA               -            385   5.8e-71  238.1  21.3   2   2       1.3   6.8e+03   -3.5   4.6    69   124   296   352   288   381 0.49 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 ScereA               -            385   4.6e-37  127.5  15.7   1   3     0.073   3.9e+02    0.8   0.1    28    54    30    56    23    72 0.86 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 ScereA               -            385   4.6e-37  127.5  15.7   2   3   8.5e-41   4.6e-37  127.5  15.7     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 ScereA               -            385   4.6e-37  127.5  15.7   3   3       1.5   8.1e+03   -3.5   3.3   152   152   330   330   283   376 0.61 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 ScereA               -            385   9.9e-35  118.8   4.4   1   4      0.67   3.7e+03   -1.8   0.1    50    93    18    61     6    69 0.61 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 ScereA               -            385   9.9e-35  118.8   4.4   2   4     0.066   3.6e+02    1.4   0.7    46    85    97   136    76   156 0.59 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 ScereA               -            385   9.9e-35  118.8   4.4   3   4     0.088   4.8e+02    1.0   0.0    66   103   188   225   177   225 0.79 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 ScereA               -            385   9.9e-35  118.8   4.4   4   4   1.8e-38   9.9e-35  118.8   4.4     1   103   259   360   259   360 0.99 Cytochrome b(C-terminal)/b6/petD
Cytochrome_B         PF00033.17   189 ScereD               -            385   5.8e-71  238.1  21.3   1   2   1.1e-74   5.8e-71  238.1  21.3     2   188    18   204    17   205 0.99 Cytochrome b/b6/petB
Cytochrome_B         PF00033.17   189 ScereD               -            385   5.8e-71  238.1  21.3   2   2       1.3   6.8e+03   -3.5   4.6    69   124   296   352   288   381 0.49 Cytochrome b/b6/petB
Cytochrom_B_N_2      PF13631.4    169 ScereD               -            385   4.6e-37  127.5  15.7   1   3     0.073   3.9e+02    0.8   0.1    28    54    30    56    23    72 0.86 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 ScereD               -            385   4.6e-37  127.5  15.7   2   3   8.5e-41   4.6e-37  127.5  15.7     2   169    88   254    87   254 0.98 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_N_2      PF13631.4    169 ScereD               -            385   4.6e-37  127.5  15.7   3   3       1.5   8.1e+03   -3.5   3.3   152   152   330   330   283   376 0.61 Cytochrome b(N-terminal)/b6/petB
Cytochrom_B_C        PF00032.15   103 ScereD               -            385   9.9e-35  118.8   4.4   1   4      0.67   3.7e+03   -1.8   0.1    50    93    18    61     6    69 0.61 Cytochrome b(C-terminal)/b6/petD
Cytochrom_B_C        PF00032.15   103 ScereD               -            385   9.9e-35  118.8   4.4   2   4     0.066   3.6e+02    1.4   0.7    46    85    97   136    76   156 0.59 Cytochrome b(C-terminal)/b6/petD
